datetime,totalFare,avgFare,totalTip,avgTip,avgTipPct
2013-02-08,4701680.84,10.867345224584703,531691.2399999923,1.2289375767087236,11.30853535349695
2013-07-06,4185665.11,11.783369958729569,369315.0799999902,1.0396857141248197,8.823330827821296
2013-04-20,6712895.44,11.757846317142763,680658.0199999968,1.1921938104387704,10.139559391081425
2013-07-12,6251485.75,12.320019214662265,694282.0099999877,1.3682455732374,11.105872072090825
2013-10-21,5513012.58,12.657239566353356,642525.7499999914,1.47516484449973,11.65471220455643
2013-07-20,5729171.45,11.788588415882534,577501.0599999907,1.188290901309259,10.080010085925963
2013-05-19,6287260.53,12.838742378142166,644158.929999973,1.3153885564925631,10.24546266098461
2013-03-25,5188600.180000001,11.821073570152738,556786.7499999886,1.2685149956256803,10.730962700617809
2013-11-30,5171177.54,11.941901077990337,491434.9099999959,1.1348802155980582,9.503346311331558
2013-11-18,5344649.63,12.575557419594684,650696.46,1.5310396867786815,12.174726222418439
2013-02-24,5707586.35,12.021463173702513,603506.4199999882,1.2711205329592428,10.573758905986383
2013-12-02,5595944.82,13.102372826590868,665423.0099999795,1.558024720553273,11.89116460944623
2013-02-20,5906876.92,11.525456081575472,682766.8799999746,1.3322098624993894,11.558847242748618
2013-09-16,1.13435974E7,12.752836887405902,1309440.599999989,1.4721152203045196,11.543433302736828
2013-07-25,6193185.250000002,12.69113542612292,716202.6999999749,1.467649535956407,11.56436746341432
2013-10-26,6520560.54,12.162297767887953,681785.5499999905,1.2716819086451032,10.455934667236301
2013-12-04,6152540.83,13.039519559679382,755122.2299999807,1.6003845175674292,12.27333959846278
2013-11-22,6648638.430000001,12.675009922847716,791984.5099999863,1.5098447040970329,11.911980450409096
2013-11-07,6639126.27,13.06518549494838,815419.1399999942,1.604669332525168,12.282024875541255
2013-08-15,6069380.760000002,12.817093369486718,690800.9499999934,1.4588078464663732,11.381736907209513
2013-07-09,5612330.78,12.235990660033053,632915.8199999912,1.379881615264853,11.277236585117869
2013-10-24,6601962.88,12.845860251353765,794120.1399999929,1.5451702056866754,12.028545970861213
2013-09-13,1.3582871979999999E7,12.978613684095864,1564119.0599999602,1.4945364327633635,11.515378060715259
2013-05-12,5881089.79,12.751906013317635,592739.5599999819,1.2852310421016404,10.078736784598249
2013-12-11,6451998.969999999,13.293141360177843,809809.6399999755,1.6684618316599646,12.551298345913647
2013-10-06,6002853.95,13.115516691392228,647776.1599999908,1.4153133008951253,10.791136439359661
2013-02-27,6015591.2299999995,11.817684177646635,715975.9399999896,1.406541304787685,11.902004518348726
2013-07-31,5749384.549999999,12.514659064195099,659536.8399999837,1.435610824270989,11.47143375546142
2013-02-13,6242028.760000001,11.906588001907489,732467.099999974,1.39717138769666,11.734439685599494
2013-11-25,5382282.07,12.073256894316312,614397.839999995,1.3781854724743159,11.415192143580741
2013-07-26,6097864.780000001,12.607959400560736,668322.86999998,1.3818259202897538,10.95994900037747
2013-03-10,5847480.8100000005,12.485626397231055,600674.1599999837,1.2825682361205366,10.27235795238093
2013-12-15,5686155.25,12.407952678242161,638557.4299999849,1.39341787647809,11.230038610007789
2013-11-21,6378952.869999999,12.810582856706777,789736.8399999959,1.5859952926433412,12.380352325757126
2013-06-26,6187998.0200000005,12.688332021029668,715568.1799999785,1.4672542916430422,11.563807513952282
2013-05-29,5971818.09,12.44356900848489,670220.8699999892,1.3965495132440722,11.223062389028483
2013-03-14,6911573.990000001,12.50601452972895,794406.1599999815,1.4374229363441926,11.493853081069041
2013-08-31,5330841.41,12.267526585034139,492408.92999999505,1.1331493801619497,9.236983285158264
2013-10-08,5758168.919999999,12.523639187096547,683948.2899999887,1.4875426069632451,11.877878184928079
2013-06-05,6356750.710000001,12.776746314255567,730518.59999996,1.4683053112908095,11.49201271729531
2013-01-17,6093594.719999999,11.889175370171284,711986.8899999816,1.3891532642775815,11.684185160249413
2013-06-07,6683183.2,12.560202371018546,749437.2999999671,1.4084731587769919,11.213777590295102
2013-10-01,5658021.920000001,12.496486994471796,664396.599999988,1.4674074417638752,11.742559668273394
2013-09-24,1.120959384E7,12.88103723110866,1329757.1399999878,1.5280349558742277,11.86267012864391
2013-06-12,6229647.200000001,12.80137268077569,717311.789999967,1.4740121321964885,11.514484961523452
2013-05-15,6308306.109999999,12.409155950814286,734089.3899999739,1.4440373633593069,11.63687013913746
2013-11-15,6601712.6000000015,12.836381701623774,781519.4299999943,1.5195877673795382,11.838131669045909
2013-04-06,6660656.79,12.492393314040179,639199.2099999908,1.1988499316361936,9.596639342829594
2013-08-27,5174952.65,12.239746664490692,575364.7999999954,1.360847116478505,11.11826211588613
2013-11-28,4059302.3399999994,12.241230907484415,384439.019999997,1.159314192316846,9.470568777589428
2013-05-21,6367697.880000001,12.747556929310564,720318.6999999727,1.4420130804787221,11.312074058387529
2013-02-22,6624069.200000001,11.855412017797253,741167.199999978,1.3265022246562395,11.189001467556798
2013-06-10,5832767.539999999,12.647842408498438,657447.4299999685,1.4256168156003541,11.27162064133913
2013-01-24,6123009.450000001,11.486982096994781,695440.8599999967,1.3046716281547819,11.357827644704951
2013-01-30,5639803.489999999,11.691668131631209,667540.3199999924,1.3838531607991915,11.836233676999845
2013-04-19,6743566.800000001,12.394895415946772,749644.4299999926,1.3778708782119484,11.116438114025838
2013-12-30,5012724.300000001,12.35558915961105,477997.2499999982,1.1781892015134106,9.535678034397346
2013-11-24,5915826.880000001,11.876260996302113,651437.2199999808,1.3077864860415336,11.011769499245059
2013-11-09,6590117.250000001,12.091913882884835,698489.7899999933,1.281627938980028,10.599049508565164
2013-05-25,5413577.920000001,11.938406603463601,501679.0499999901,1.1063382797562515,9.267051429084999
2013-04-29,5614703.940000001,12.229433081979643,629135.599999977,1.3703254529375646,11.205142901977782
2013-08-09,6031557.279999999,12.32701121611458,657812.3099999944,1.3444056562898417,10.906176953358793
2013-10-20,6161193.190000001,13.00205584736517,664928.1799999785,1.4032076359622476,10.792198191077635
2013-05-11,6357176.539999999,11.769672117186168,633589.8699999759,1.173027833936845,9.966529417790495
2013-12-16,5809766.629999999,12.794391008771445,694638.4399999715,1.52974747129949,11.956391439426401
2013-09-25,1.19693707E7,12.960344566222505,1446519.3399999926,1.5662802613427846,12.08517453636884
2013-01-05,5358256.4799999995,11.309038735508217,514244.5899999896,1.0853552847913366,9.597237308804406
2013-05-27,4411530.65,13.11916949676744,440664.2099999843,1.3104631749864224,9.98891869877373
2013-12-28,4975013.75,12.713870346991868,438630.68999999866,1.1209403638073494,8.816672918743162
2013-02-12,6014601.930000001,11.934610140030122,699629.7399999778,1.3882561616626177,11.632186936766699
