datetime,totalFare,avgFare,totalTip,avgTip,avgTipPct
2013-03-04,3115232.38,13.850278674384898,596984.1199999758,2.6541828722845064,19.16338966661536
2013-03-05,3325918.9499999997,13.483764964870813,641556.1799999727,2.600963184289258,19.289591527778292
2013-03-27,3230539.4,13.5491584567443,620932.0599999734,2.6042421497203527,19.22069299015432
2013-03-21,3256896.0299999993,13.990163316852733,621658.6699999885,2.670366582330631,19.08745825085453
2013-03-20,3502750.0299999993,13.908577356347852,676819.7999999824,2.6874885344323696,19.322526420761534
2013-03-28,3551028.1599999988,14.072116190136514,676769.6899999804,2.681922328558047,19.058415183054496
2013-03-29,3251798.78,13.578298348539574,612056.1299999793,2.5557180199176535,18.8220788372391
2013-03-22,3745796.85,13.91465334066375,709997.5399999709,2.637454735919178,18.95451270935771
2013-10-31,3642577.519999999,14.296279004050358,688028.0099999922,2.700351698640429,18.88849327769399
2013-10-30,3600265.43,14.062163577775609,693855.6999999984,2.710109169026456,19.27234848348385
2013-03-18,3067937.0399999996,14.068717280848174,594799.2599999775,2.7275861657830474,19.387596689402
2013-03-31,2759564.8499999996,14.190620629011024,502541.6999999855,2.5842402706927015,18.210903795211973
2013-03-30,2864645.83,13.156389008808752,523416.56999998156,2.403882510172692,18.271597993668266
2013-03-19,3269900.96,13.630096163866229,629674.6199999681,2.6247050682983044,19.256687823351328
2013-11-08,4028715.6399999997,14.676185452465692,768580.7899999837,2.799858619270123,19.077563637625804
2013-11-07,4046651.459999999,14.693723529411761,783050.7799999849,2.8433216412490374,19.35058622518444
2013-11-04,3300902.3699999996,14.648801656193417,643348.959999993,2.8550651471579904,19.490093552812134
2013-11-05,3448934.9299999997,14.012883360555161,665588.9099999964,2.7042608663854955,19.298389894528874
2013-11-10,3394843.06,14.64986734676264,635648.1599999943,2.743031432862075,18.723933588847384
2013-11-06,3705011.12,14.257720003078582,721782.0999999886,2.777580620333982,19.481239775603925
2013-11-11,3184157.67,14.853421482283133,612403.3900000023,2.856732175843871,19.232822412339974
2013-11-01,4101554.1100000003,14.305534527799772,767147.7599999773,2.6756830397158717,18.703831265558442
2013-11-16,3636616.13,13.648655932744093,670454.149999999,2.516294732496384,18.436208993001387
2013-09-12,7901057.080000002,14.709383480035152,1506757.2999999907,2.805127302920615,19.070325460805183
2013-12-21,3257033.7399999993,14.52787673065943,612440.2899999802,2.731766922994488,18.80362129745639
2013-12-22,2615861.3099999996,14.612117696346775,488857.1999999913,2.730740699363151,18.68819260911013
2013-12-18,3895018.45,14.851064734321621,757806.689999967,2.889392272144823,19.455792051510485
2013-03-23,3387630.8499999996,13.3441166043637,624839.8799999767,2.4612883123839517,18.44474524135287
2013-03-02,3531028.8400000003,13.028136412439906,649732.8899999987,2.3972641136991664,18.40066789145791
2013-06-14,3700037.730000001,14.384720200606488,697935.019999973,2.713377731125002,18.86291629788253
2013-06-11,3406466.5,14.111586818285383,653571.5899999735,2.707477743946534,19.186203357642697
2013-06-15,3138279.08,13.721292257647038,574975.0599999799,2.5139258294128086,18.321348909478758
2013-06-12,3628376.9599999995,14.475697318603805,692930.9599999689,2.7645029582728666,19.097546027851774
2013-06-13,3810060.88,14.108096955513918,724742.5499999794,2.6836154290495493,19.02181022367232
2013-06-25,3360906.2600000007,14.117599227101845,644478.9299999743,2.7071553147248624,19.175748448276394
2013-11-15,3923363.04,14.501809472061742,748564.3199999947,2.7668959093378676,19.079659780859707
2013-11-22,3973126.7399999998,14.254341067193817,757236.939999992,2.7167302524656103,19.058967648235456
2013-11-30,2489704.41,13.855399294348107,465299.81999999017,2.5894298021057707,18.688958341042188
2013-11-29,1844609.7600000002,12.935098769327865,347993.3599999975,2.4402605799235473,18.865418992470115
2013-11-28,1923099.0199999998,14.36595839091622,362142.78999999433,2.705283606618566,18.83120870187924
2013-11-24,3279367.8900000006,13.647201326697076,611664.7999999833,2.545463927822283,18.651911603610387
2013-11-18,3179610.1500000004,14.460989880613987,620122.6499999986,2.820341785105167,19.50310323421249
2013-11-20,3765154.72,14.155994225042862,731857.7999999933,2.751593376846006,19.437655406628103
2013-07-28,2802541.75,14.440732047899749,512177.50999998185,2.6391107939320553,18.27546404973206
2013-07-29,2900377.1200000006,14.504931635643487,550826.249999974,2.7547097390450697,18.991538934770453
2013-03-06,3485392.7200000007,13.333356490336799,670213.9499999669,2.563900896696175,19.229223328381966
2013-03-07,3672994.2899999996,13.44798477625711,704076.5899999694,2.5778453534265116,19.169008563854028
2013-11-19,3523427.6100000003,13.924444887942176,685048.4799999984,2.7072841735858835,19.442672188176395
2013-11-21,3907133.9599999995,14.450795968562181,757409.9399999956,2.801331262135906,19.385307689834
2013-11-23,3648576.7600000007,13.380237784395126,677014.629999986,2.482780911237865,18.55558138236856
2013-11-17,3359912.1399999997,14.515916686828188,629655.1400000027,2.720315643037374,18.740226344133
2013-06-29,3197483.6299999994,13.946367296200982,586451.6999999902,2.557908579404153,18.34103838711413
2013-06-28,3746136.1500000004,14.559636177787452,704532.3999999723,2.7382174616005392,18.806908552962557
2013-06-26,3604775.9099999997,14.380563729205727,690178.3299999791,2.7533343838511954,19.146220104427496
2013-06-27,3776275.6899999995,14.39848281726014,720681.7499999641,2.7478724134379746,19.084458052371815
2013-07-21,2861555.82,14.601935082231554,526984.249999993,2.6890930290705923,18.416004549580762
2013-08-12,2755265.83,14.264458934747044,523906.07999998546,2.7123469113047767,19.01471989728067
2013-08-13,3160685.8599999994,13.810383766707591,603204.3499999888,2.6356569213896033,19.08460304878223
2013-06-30,2884845.74,14.84967179698358,527527.7399999842,2.7154359396715098,18.286168050011025
2013-08-02,1640924.6500000001,13.93708615740033,314814.62999998184,2.673857463180807,19.185197199638743
2013-08-03,1399032.0,13.464141355814759,261462.4299999855,2.5162877737997604,18.6888098342272
2013-08-04,1372035.07,14.63004702394916,257957.6199999851,2.75060907210323,18.801095222732542
2013-08-14,3269303.66,13.97634058234331,624684.1399999902,2.6705375838438004,19.10755943667803
2013-11-14,3921435.6799999997,14.29375926749433,761528.0199999873,2.775794143162238,19.419622866286243
2013-11-12,3558225.7099999995,14.125212222019323,693259.1899999965,2.75205509197874,19.483283144508462
2013-01-08,2785804.6799999997,13.178507403377642,534209.0299999857,2.527125360707629,19.176112160167154
2013-01-09,2936874.5100000007,13.20501474780357,563299.0699999789,2.532751229732916,19.180222651051533
2013-07-27,2888050.71,13.666846695501567,527285.9899999832,2.4952251582921625,18.257504557459214
