origin,destination,count,avgFare,avgTolls,avgTip,avgTipPct,totalFare,totalTips,totalTolls
304,102,1570,20.456050955414014,0.006789808917197452,3.626624203821656,14.155201541579844,39295.46000000001,5693.8,10.66
210,210,1633,13.344745866503368,0.1647948560930802,2.73156766687079,15.389255943302366,27815.730000000003,4460.65,269.10999999999996
105,411,5428,43.00059874723655,3.5754255711127514,8.337848194546794,14.55254180295614,303351.49999999994,45257.84,19407.410000000014
112,106,4401,28.44035446489434,0.014133151556464439,4.877914110429448,13.928562096301514,150033.9,21467.7,62.199999999999996
108,311,1222,47.18371522094926,1.619230769230769,8.189983633387888,13.665035917904355,70759.86,10008.16,1978.6999999999998
403,412,229,28.00655021834061,0.13502183406113535,3.932489082969432,11.210933231340276,7542.96,900.54,30.919999999999998
483,316,1258,31.754769475357712,0.010858505564387918,4.1557392686804455,10.480788225765492,46266.58,5227.92,13.66
404,316,14,27.714285714285715,0.3807142857142857,3.2771428571428567,11.107923354482292,450.21000000000004,45.879999999999995,5.33
304,106,735,21.521768707482995,0.21029931972789115,3.9827346938775516,14.571075337307308,19592.38,2927.3100000000004,154.57
102,316,1466,26.465893587994543,0.014092769440654844,4.196603001364257,12.604356213669023,46387.38,6152.22,20.66
402,103,10723,20.58461531287886,0.8399776182038606,3.674804625571202,13.922776796328694,278088.34,39404.93,9007.079999999998
107,405,1683,30.501188354129532,0.7215508021390373,5.709079025549613,14.701720535170217,63748.74999999999,9608.38,1214.37
483,164,13795,51.142044943820224,3.9498992388546585,9.609795578108013,14.465861838421693,899593.9999999992,132567.13000000003,54488.860000000015
164,306,2936,32.58991825613079,0.5324284741144414,6.2666621253405985,15.304051512598354,118353.12999999999,18398.92,1563.2099999999998
301,313,274,44.293795620437955,0.01945255474452555,7.146386861313868,13.196360639088386,14331.939999999999,1958.11,5.33
483,111,14332,51.43530281886687,5.030890315378182,8.80755442366732,13.06308139100369,942778.8499999989,126229.87000000002,72102.7200000001
301,483,5416,45.943037296898076,0.0863718611521418,8.43185930576071,15.002101631605251,298755.73,45666.950000000004,467.78999999999996
406,408,2458,10.388120423108218,0.012042310821806347,1.9349755899104968,13.820767215642855,32458.27,4756.170000000001,29.6
104,309,8221,28.632891375745043,0.14110813769614403,5.145956696265661,14.393113513838477,286825.95999999996,42304.91,1160.05
110,201,1488,10.354166666666666,0.021491935483870964,1.7081989247311828,12.644678542996585,19198.780000000002,2541.8,31.979999999999997
103,407,2568,38.34657320872274,1.192429906542056,6.6719820872274145,13.736365341726405,121031.81,17133.65,3062.16
106,303,14209,23.573615314237454,0.1366669012597649,4.234186783024843,14.254398493964326,410632.95999999996,60163.560000000005,1941.8999999999996
103,310,8771,31.986147531638352,0.5554794208186067,6.047093831946187,14.872759871814738,347057.6699999999,53039.060000000005,4872.109999999999
307,301,2096,22.45486641221374,0.004928435114503817,4.277800572519084,15.175698316559114,57973.5,8966.27,10.33
108,303,6233,30.303064334991177,0.08321674955879993,5.120665811005936,13.677330712413905,227127.3,31917.109999999997,518.6899999999999
104,207,3090,37.04757281553398,0.2953203883495146,5.281174757281554,11.399330528832152,134484.37,16318.830000000002,912.54
409,103,236,44.75847457627118,1.7252542372881352,8.403771186440677,14.765353602059177,13094.95,1983.29,407.1599999999999
402,407,1247,27.765036086607857,0.13599839615076184,4.359582999198075,12.608271245320818,41254.99,5436.4,169.59
408,407,112,17.665178571428573,0.0,3.2474999999999996,13.6747482507217,2433.7199999999993,363.71999999999997,0.0
103,409,2224,36.43480215827338,0.8545053956834533,6.1591052158273385,13.383351560963808,98706.27,13697.85,1900.42
104,318,1813,46.68781025923883,1.6002757859900716,7.173237727523442,12.081788685405199,102269.88,13005.08,2901.2999999999997
483,310,6391,57.08840557033328,0.02455327804725395,9.285282428414959,13.423562305251869,429942.16,59342.24,156.92
101,404,2480,32.76875,0.6825362903225806,5.30575,12.93201560829996,98467.45000000001,13158.26,1692.6899999999998
108,309,2562,35.763270882123344,0.06231459797033568,6.086752537080406,13.804182711954978,109805.90999999999,15594.26,159.65
406,406,5364,11.67678038777032,0.14627330350484716,2.2695432513049965,15.834369073118493,79807.19,12173.83,784.6100000000001
301,404,1562,19.522407170294493,0.013649167733674776,3.3308130601792576,13.61169886188383,37201.55,5202.7300000000005,21.32
104,211,2150,40.953720930232556,0.10653488372093024,6.243558139534883,12.333963957725377,103686.70000000001,13423.65,229.05
307,108,622,31.693729903536976,1.2868006430868166,6.266639871382638,15.1491840909212,24910.24,3897.8500000000004,800.39
312,102,452,18.525442477876105,1.4674778761061946,3.608318584070796,14.834833765457137,11020.76,1630.9599999999998,663.3
105,206,2649,36.714250660626654,0.23832767081917702,5.821230653076633,12.753832810799928,115567.82,15420.44,631.3299999999999
102,311,3916,36.30529877425945,1.0988712972420835,6.486825842696629,14.012492253669722,175667.64,25402.41,4303.179999999999
164,204,535,20.19158878504673,0.05878504672897197,3.252654205607477,12.836401162053393,13013.119999999999,1740.17,31.450000000000003
111,201,2917,10.388752142612272,0.025814192663695577,1.6119437778539598,12.074722440037744,37480.83,4702.040000000001,75.3
103,405,7932,22.77508825012607,0.33281391830559753,4.261630105900151,14.559947128522778,224786.12999999998,33803.25,2639.8799999999997
104,205,2022,31.049455984174084,0.0035014836795252227,3.827210682492581,9.96890543780169,72398.2,7738.619999999999,7.08
401,302,4228,27.318826868495744,0.012258751182592242,4.875087511825923,14.394989739438175,139539.19999999998,20611.870000000003,51.83
402,307,740,31.02027027027027,0.0641081081081081,5.434202702702702,14.219672840821813,27693.750000000004,4021.3099999999995,47.44
111,305,149,48.422818791946305,3.739060402684563,5.9409395973154355,9.581768266167755,8766.820000000002,885.1999999999999,557.1199999999999
110,480,11143,23.719824104819168,5.079142959705648,5.0607735798259,14.349240589654999,385039.08999999985,56392.20000000001,56596.890000000036
480,210,2120,32.116509433962264,5.160849056603774,6.3162735849056615,13.850124461132715,94216.0,13390.500000000002,10941.0
309,303,670,10.861940298507463,0.0,2.085850746268657,14.509318696326526,9305.52,1397.52,0.0
301,407,869,31.873417721518987,0.034971231300345226,5.475454545454546,13.914271448217685,33276.56,4758.17,30.39
401,306,2493,32.34075411151223,0.025258724428399517,5.744271961492178,14.348745292959443,97118.44,14320.47,62.97
106,355,2652,26.419683257918553,0.13886500754147812,5.255720211161387,15.802913602953279,86758.43999999999,13938.169999999998,368.27
101,208,2198,43.46724294813467,1.5527934485896269,7.867916287534122,14.236515784406942,118431.72,17293.68,3413.04
404,102,754,32.48541114058355,1.6041114058355435,5.352533156498674,12.412801320484894,30213.809999999998,4035.81,1209.4999999999998
112,208,1519,14.270572745227122,1.3098485845951284,2.9364779460171166,14.623490943249513,29513.170000000002,4460.51,1989.66
107,410,979,50.20275791624106,3.38943820224719,9.101256384065373,13.955224130912411,62051.39000000001,8910.13,3318.259999999999
108,409,2425,37.32742268041237,1.4683422680412368,6.138461855670102,12.804771166225136,111132.49999999999,14885.769999999999,3560.729999999999
482,406,31,10.129032258064516,0.0,1.3796774193548387,12.820024937436342,377.77,42.769999999999996,0.0
106,408,6846,34.61298568507157,3.179994157172074,6.238559742915572,13.379970182670444,307885.92,42709.18000000001,21770.240000000016
103,316,1311,23.64607170099161,0.00772692601067887,3.7898779557589624,12.910810005775769,37217.659999999996,4968.53,10.129999999999999
164,303,557,32.22351885098743,0.10526032315978455,5.609102333931777,14.069196220372126,21662.399999999994,3124.27,58.629999999999995
403,401,4405,10.932803632236096,0.08014528944381384,2.0197502837684453,13.917248435856456,60980.040000000015,8897.000000000002,353.03999999999996
404,106,1271,30.480196695515342,3.2344295830055074,5.835491738788355,13.791612141292454,51031.7,7416.91,4110.96
103,311,2416,37.116721854304636,0.44681705298013247,6.4454842715231795,13.821689490763324,108672.29999999999,15572.29,1079.51
205,205,1727,12.34517660683266,0.157510133178923,2.191534452808338,14.663224160482951,26696.92,3784.7799999999997,272.02000000000004
406,103,527,32.631878557874764,1.5546299810246678,5.610550284629981,13.202780454819987,21354.549999999996,2956.7599999999998,819.29
103,204,1925,29.686233766233766,0.021875324675324676,4.405698701298702,12.011575227816648,67401.08,8480.970000000001,42.11
107,406,4208,34.086977186311785,1.2592347908745245,6.197747148288974,14.25213861654987,178806.98,26080.120000000003,5298.859999999999
108,212,1563,35.05054382597569,0.1471785028790787,5.418419705694178,12.58615229598371,64860.030000000006,8468.99,230.04
483,311,2973,50.52472250252271,0.01712411705348133,7.653521695257316,12.498794535294161,175611.83000000005,22753.920000000002,50.910000000000004
413,408,36,16.180555555555557,0.0,2.1616666666666666,11.42243306181641,688.8199999999999,77.82,0.0
103,208,2460,41.24146341463415,0.8136747967479675,6.992609756097562,13.448038703467994,123033.45999999999,17201.820000000003,2001.64
412,105,4968,50.48136473429951,4.6294766505636105,9.414158615136877,14.170143753961984,323094.2,46769.54000000001,22999.240000000016
104,412,2636,47.61079286798179,3.0255045523520483,7.662147192716238,12.268009699739629,155791.69999999998,20197.420000000002,7975.23
407,480,199,18.44723618090452,0.9750251256281407,4.104170854271357,16.24759342080822,4832.26,816.7299999999999,194.03
201,104,372,21.76478494623656,0.014327956989247312,3.1268010752688173,12.042033265368563,9567.0,1163.17,5.33
204,483,88,52.26704545454545,4.998295454545455,9.400909090909092,13.467260611182086,5922.629999999999,827.2800000000001,439.85
402,110,1488,23.897849462365592,0.6111290322580645,3.7838104838709667,12.633784289689215,43343.67,5630.309999999999,909.36
314,311,81,13.080246913580247,0.0,2.3862962962962966,14.71403005265532,1326.29,193.29000000000002,0.0
412,101,1245,50.52530120481928,2.625172690763052,9.308481927710844,14.490672588558663,78401.4,11589.060000000001,3268.3399999999997
109,209,465,24.55268817204301,0.03438709677419355,3.1706666666666665,10.4082044381707,13315.35,1474.36,15.99
102,410,2154,47.92154131847725,1.7941504178272978,8.876847725162488,14.355657517306497,127896.33,19120.73,3864.5999999999995
304,312,91,28.521978021978022,0.0,4.808901098901099,13.67737437214501,3122.6099999999997,437.61,0.0
483,313,2055,44.716058394160584,0.02308515815085158,6.685007299270073,12.34731286653012,107433.12999999999,13737.69,47.44
106,202,988,25.633097165991902,0.13865384615384613,4.027014170040485,12.421750281474043,30274.179999999997,3978.6899999999996,136.98999999999998
302,310,4727,22.45261265072985,0.008908398561455469,4.133539242648615,14.647556878435626,130104.34999999998,19539.24,42.11
164,301,4596,24.55711488250653,0.20376849434290684,4.594680156657963,14.928285202907697,139154.67,21117.15,936.5199999999999
108,211,3514,30.86605862265225,0.3890779738190096,5.41854297097325,14.046485645893595,131638.81,19040.76,1367.2199999999998
110,101,5581,28.90467658125784,0.0,4.579847697545242,13.04175083446059,190900.63,25560.129999999997,0.0
111,308,527,37.62713472485768,0.12489563567362427,5.730075901328274,12.290624835905302,23377.570000000003,3019.75,65.82
401,109,4860,22.526954732510287,3.6266666666666687,4.248154320987654,13.300157837880741,151306.12999999998,20646.03,17625.60000000001
111,401,8138,17.52863111329565,3.088638486114527,3.3954251658884242,13.16423936734513,202626.80999999994,27631.969999999998,25135.34000000002
402,404,3105,12.436553945249598,0.03381964573268921,2.0818099838969406,12.957619085042895,47805.03,6464.02,105.00999999999999
405,301,692,12.23121387283237,0.015404624277456648,2.3867774566473985,14.832861568815167,10761.310000000001,1651.6499999999996,10.66
107,203,854,25.484777517564403,0.02496487119437939,3.5793442622950824,11.401100861698488,25548.579999999998,3056.76,21.32
205,111,39,15.397435897435898,0.25974358974358974,1.786153846153846,9.535159595384096,715.29,69.66,10.129999999999999
308,104,2088,24.760536398467433,0.0559051724137931,4.432064176245211,14.409119249351363,62789.880000000005,9254.15,116.72999999999999
108,204,6945,18.347012239020877,0.009976961843052554,3.1605701943844493,13.77614543685264,155236.95,21950.16,69.28999999999999
204,108,370,16.568918918918918,0.056189189189189186,2.793216216216216,13.707446650741044,7482.780000000001,1033.49,20.79
109,407,383,36.39686684073107,4.943577023498695,6.157650130548303,12.426949783547583,18480.77,2358.38,1893.39
101,313,1472,40.65115489130435,2.3626698369565218,7.118260869565218,13.506317373512704,75239.43,10478.080000000002,3477.85
164,412,315,48.784126984126985,3.411523809523809,7.548761904761905,11.878288327711614,19061.99,2377.86,1074.6299999999999
103,305,1039,31.812800769971126,0.0908084696823869,4.535938402309913,11.61079393382661,38850.69,4712.84,94.35
403,203,5,33.0,5.224,2.7399999999999998,7.190214731742387,209.82,13.7,26.12
410,107,490,50.141836734693875,4.206775510204081,9.239877551020408,14.143998788151684,31413.86,4527.54,2061.3199999999997
101,408,2906,43.99776324845148,1.1408430832759806,7.6875120440468,13.907165640520862,156332.7,22339.91,3315.29
480,310,4490,48.66503340757238,0.05722048997772829,8.742550111358574,14.63554743015538,262149.47,39254.049999999996,256.92
104,407,3580,40.58310055865922,2.8962932960893855,7.065100558659219,13.28200374600269,184189.79,25293.06,10368.73
105,412,6841,46.45728694635287,3.5443414705452447,8.171485162987867,13.283796787674518,403357.2699999999,55901.13,24246.84000000002
101,317,1598,26.540675844806007,0.5166145181476846,4.189749687108886,12.489100575552804,51416.77,6695.22,825.5499999999998
106,211,2362,36.531541066892466,0.4318839966130398,6.17784081287045,13.497791157494708,104015.17,14592.060000000003,1020.11
412,308,30,33.483333333333334,0.0,7.035333333333333,16.471169859293262,1242.06,211.06,0.0
309,314,367,9.348773841961853,0.0,2.0494277929155316,15.941801593705938,4531.139999999999,752.1400000000001,0.0
480,481,1390,15.437410071942447,0.13997122302158269,3.3492733812949638,16.74337305336377,27316.05,4655.49,194.55999999999995
314,303,307,16.537459283387623,0.03472312703583062,2.984332247557003,13.494015244878147,6276.35,916.1899999999999,10.66
306,310,4286,18.36598226784881,0.027111525898273443,3.6400256649556697,15.387242321502812,98470.94999999998,15601.15,116.19999999999997
108,315,1289,52.02792862684252,1.984367726920093,8.020535298681148,12.315004900868805,81140.32,10338.47,2557.85
308,307,1801,11.364242087729039,0.0,2.472754025541366,16.472821720565445,26649.93,4453.43,0.0
102,414,344,64.71656976744185,3.8902325581395347,11.719854651162791,14.000791184002715,27956.369999999995,4031.63,1338.24
109,301,2397,34.502711722987065,0.5472757613683771,6.188014184397162,14.400068881342541,101076.49,14832.669999999998,1311.82
307,106,1113,26.17295597484277,1.2015543575920935,5.102964959568734,14.757064535516406,37004.43000000001,5679.6,1337.3300000000002
301,408,832,30.752403846153847,0.03203125,4.904074519230769,12.961676146734005,30484.340000000004,4080.19,26.65
104,316,1084,33.36346863468635,0.08309963099630994,4.443293357933579,10.685755003352792,42102.61000000001,4816.53,90.07999999999998
301,164,2492,25.286918138041734,0.07036918138041733,4.52696227929374,14.456083277410002,76737.04999999999,11281.19,175.35999999999999
105,317,4489,34.38257963911784,0.29672532858097567,5.0996435731788825,11.911112053324496,182896.7,22892.300000000003,1331.9999999999998
105,205,3364,31.348394768133176,0.003011296076099881,4.006287158145065,10.433730781174782,122077.27999999998,13477.150000000001,10.129999999999999
201,403,51,22.872549019607842,4.808431372549019,3.7768627450980388,11.352367963425445,1649.85,192.61999999999998,245.22999999999996
102,501,818,46.27180929095354,11.967396088019557,10.40723716381418,14.394510371378047,56941.28999999999,8513.119999999999,9789.329999999998
310,310,1404,17.056987179487184,0.1644017094017094,2.9349928774928777,15.945922214788665,29298.059999999998,4120.7300000000005,230.82
201,302,70,33.97142857142857,0.8371428571428571,5.782857142857142,13.681375776156589,2894.9000000000005,404.79999999999995,58.599999999999994
111,317,177,45.51977401129943,0.23192090395480225,4.95005649717514,9.016798282725675,9137.210000000001,876.1599999999999,41.05
302,402,6179,21.074445703188218,0.03550089011166855,4.019287910665156,15.181071739172678,160619.55,24835.18,219.35999999999999
102,404,4729,29.342355677733135,0.761469655318249,4.664736730809896,12.55885439342244,169009.53,22059.539999999997,3600.9899999999993
306,405,954,24.960167714884697,0.01620545073375262,4.553815513626835,14.658585667237022,29081.8,4344.34,15.459999999999999
102,310,13310,31.0618332081142,1.4347888805409479,6.172117956423743,15.190636945496369,527713.4299999999,82150.89000000001,19097.040000000015
402,308,1186,23.207419898819563,0.01797639123102867,4.53220910623946,15.567341082149982,34004.520000000004,5375.2,21.32
108,227,481,30.79106029106029,0.9108108108108107,5.5917671517671526,14.302225957278695,18263.24,2689.6400000000003,438.09999999999997
101,109,16377,28.291323197166758,0.004817121572937656,4.621316480429871,13.34908468252089,553618.69,75683.3,78.89
303,307,751,18.55126498002663,0.0,3.6733422103861515,15.542312984823248,17409.179999999997,2758.68,0.0
308,401,861,30.688734030197445,0.0,5.666596980255516,14.887224810855088,32110.940000000002,4878.94,0.0
401,312,231,40.27922077922078,0.13614718614718616,6.755757575757574,13.633104666643938,11110.029999999999,1560.5799999999997,31.45
410,410,1451,27.68682288077188,0.7499035148173674,4.871523087525844,15.09323453290504,49301.27,7068.58,1088.1100000000001
301,312,2626,26.342536176694594,0.005837776085300838,4.849577303884235,14.666115990620748,84490.32,12734.990000000002,15.33
480,405,5130,24.295222222222222,0.04206042884990253,4.53320857699805,14.980442806292308,152729.12,23255.36,215.76999999999998
406,108,1690,28.783017751479292,1.0198579881656806,4.4546213017751475,12.073915004340053,59047.67,7528.3099999999995,1723.5600000000002
480,204,2054,26.250486854917234,5.16560370009737,4.9959980525803305,12.966888301179454,76465.43000000001,10261.779999999999,10610.149999999998
307,101,1292,17.889318885448915,2.3090015479876156,3.6871052631578944,14.793228812953597,31750.97,4763.74,2983.2299999999996
201,103,276,23.306159420289855,0.0,3.4385507246376807,12.170091855210785,7626.040000000001,949.0399999999998,0.0
480,209,1690,29.768934911242603,5.153284023668639,5.119603550295858,12.014528059895381,69124.68,8652.130000000001,8709.05
401,310,346,44.31936416184971,0.07702312138728323,7.202976878612716,13.231775469406253,18159.379999999997,2492.23,26.65
302,483,9793,49.28167160216481,0.04627284795261922,8.881850301235575,14.806115821535462,576644.52,86979.95999999999,453.15000000000003
111,205,664,19.045180722891565,0.00802710843373494,2.3782831325301204,9.914540340442676,14820.01,1579.18,5.33
109,403,1169,27.031223267750214,4.569999999999999,5.143490162532078,13.2948336847494,43930.56999999999,6012.74,5342.329999999999
103,312,5779,27.942377573974735,0.3800380688700467,4.9118913306800485,14.063517731920696,197532.56,28385.82,2196.24
201,108,996,12.35140562248996,0.00535140562248996,2.232610441767068,14.221433882230084,15384.51,2223.68,5.33
402,483,7419,47.68055802668823,2.0092532686345876,8.728782854832188,14.379282625389074,437780.04999999993,64758.84,14906.650000000005
108,407,4022,35.65191447041273,2.5807533565390353,6.278868722028842,13.524577870724466,182273.90000000002,25253.610000000004,10379.789999999999
104,481,858,39.1981351981352,4.051946386946385,7.496934731934732,14.11339170295447,44138.94,6432.37,3476.569999999999
102,312,6839,27.56280157917824,1.0808261441731246,5.3607574206755375,14.932938038479808,239225.49,36662.22,7391.769999999999
311,483,118,48.66949152542373,1.029915254237288,15.033474576271185,22.231833651372806,7756.48,1773.9499999999998,121.52999999999999
403,404,1100,10.064545454545454,0.023745454545454542,1.8215272727272729,13.305968967968958,14043.3,2003.6800000000003,26.119999999999997
304,355,81,20.72222222222222,0.0,3.81246913580247,14.728238100452423,2062.81,308.81000000000006,0.0
101,309,5887,21.325717683030405,0.10394428401562765,4.125800917275353,15.143745659723699,156117.50999999995,24288.590000000004,611.92
102,409,2568,39.812110591900314,1.3458605919003115,6.9204984423676015,13.562912338128706,125876.51,17771.84,3456.1699999999996
204,208,76,20.407894736842106,0.09631578947368422,3.8073684210526317,13.635818195534922,1914.1799999999998,289.36,7.32
101,305,991,33.81685166498487,0.1495257315842583,4.754924318869828,11.420578757517186,39329.81,4712.13,148.17999999999998
406,405,711,12.265822784810126,0.0359915611814346,2.2403094233473984,14.165057531103601,10968.95,1592.8600000000001,25.59
101,315,3197,37.246771973725366,2.5283859868626832,6.876865811698467,14.144616766169918,152286.52,21985.34,8083.249999999998
164,201,448,16.376116071428573,0.07020089285714284,2.9602901785714293,14.35201160024953,9024.66,1326.2100000000003,31.449999999999996
412,104,1773,49.86209813874788,4.507868020304568,9.303513818386916,14.230278461661065,113815.58000000002,16495.13,7992.449999999999
107,205,1777,24.508441193021948,0.008761958356781091,3.2083792909397855,10.47557658531876,50945.86000000001,5701.289999999999,15.569999999999999
203,201,78,6.5256410256410255,0.0,0.7784615384615384,9.171211122978963,618.72,60.72,0.0
164,403,1281,26.65807962529274,2.414067135050741,5.312568306010929,14.766615379412224,45099.31999999999,6805.400000000001,3092.419999999999
101,312,5437,23.346146772116978,2.244187971307707,4.781083318006253,14.953440130247094,170355.39999999997,25994.749999999996,12201.650000000001
306,314,5536,14.213963150289016,0.002696893063583815,2.888027456647399,15.671730449717975,99988.54999999999,15988.12,14.93
302,305,764,23.462696335078533,0.0,3.35869109947644,11.252815482506662,21167.54,2566.04,0.0
112,102,4358,29.73462597521799,0.005562184488297385,4.868958237723725,13.449988028323672,154204.16,21218.919999999995,24.240000000000002
314,401,84,38.904761904761905,0.0,5.842857142857143,12.45424845901891,3835.7999999999993,490.8,0.0
204,109,310,10.77741935483871,0.0,1.795225806451613,12.921903961030377,4157.02,556.52,0.0
314,207,8,58.0625,5.26375,1.27625,1.9228887743901035,524.3199999999999,10.21,42.11
409,303,16,30.9375,0.6331249999999999,5.598749999999999,14.539977992929867,608.2099999999999,89.57999999999998,10.129999999999999
103,209,1235,36.02712550607288,0.22184615384615386,4.702591093117409,10.634731505273303,51732.18,5807.7,273.98
306,164,995,31.017587939698494,0.5097286432160804,5.758663316582915,14.868317455579955,37872.549999999996,5729.87,507.18
108,481,1767,33.13554046406338,4.308126768534238,6.406457272212791,14.110048058179274,78701.16999999998,11320.210000000001,7612.459999999998
302,112,1771,42.88650479954828,0.12309429700734051,7.4743308865048,14.141222820279836,91011.54000000001,13237.04,218.00000000000003
402,406,2907,18.565875472996215,0.12335741314069486,3.46796697626419,14.423265071164938,66947.48,10081.380000000001,358.59999999999997
308,402,630,23.747619047619047,0.01692063492063492,4.558761904761904,15.284956527515233,18428.679999999997,2872.0199999999995,10.66
401,481,492,19.807926829268293,0.065,3.692540650406503,15.101088140956954,11962.71,1816.7299999999996,31.98
110,402,1183,24.095097210481825,1.20396449704142,4.356703296703297,13.949311561013594,36129.27,5153.9800000000005,1424.29
104,355,3427,26.745550043770063,0.5617070323898452,5.306489641085497,15.551938016117619,115044.81000000001,18185.339999999997,1924.9699999999996
308,107,829,33.53799758745477,0.057225572979493364,6.087129071170084,14.637384201399415,33666.17,5046.23,47.44
403,483,769,39.30819245773732,0.8762028608582573,6.963576072821848,13.903041576180447,36796.29,5354.990000000001,673.7999999999998
105,227,476,38.90021008403362,0.682079831932773,7.061701680672268,14.38340340722787,22538.54,3361.3699999999994,324.66999999999996
308,164,122,30.545081967213115,0.0,5.869836065573771,15.297298289523813,4548.12,716.12,0.0
480,203,549,28.26502732240437,5.158816029143897,4.963770491803279,12.164964645968798,21526.8,2725.11,2832.1899999999996
106,412,2678,45.02234129947722,3.44160567587752,7.6681105302464525,12.862099444608077,152381.16,20535.2,9216.619999999999
406,105,3699,31.154311976209787,4.205320356853204,5.771327385779942,13.465130186363309,154219.41999999998,21348.140000000003,15555.480000000003
355,102,683,19.898975109809662,0.09364568081991215,3.684202049780381,14.743655673844504,16723.77,2516.3100000000004,63.959999999999994
404,407,297,19.31986531986532,0.16956228956228953,3.2149158249158245,12.968740553011955,6980.190000000001,954.8299999999999,50.35999999999999
301,311,695,35.80863309352518,0.007669064748201439,6.061827338129497,13.666288434815595,29786.299999999996,4212.97,5.33
483,404,3800,34.30657894736842,0.11041842105263158,5.188239473684211,12.263104149273236,153661.89999999997,19715.31,419.59000000000003
112,110,5289,12.125732652675364,0.0010077519379844962,2.084573643410853,13.420780198982534,79707.64000000001,11025.31,5.33
481,481,850,16.884694117647058,0.5646941176470588,3.238529411764706,15.750284705035535,18203.23,2752.75,479.99
307,310,751,13.220372836218376,0.09226364846870838,3.3947669773635156,16.47199877507612,13250.760000000002,2549.4700000000003,69.28999999999999
101,481,763,43.97444298820446,2.1565268676277847,8.232057667103538,14.663955927762798,42051.49,6281.0599999999995,1645.4299999999998
403,411,150,28.9,0.013333333333333334,4.725533333333334,13.503432430045107,5173.33,708.83,2.0
302,312,2737,18.366094263792473,0.011684325904274753,3.498816222141031,14.972372444916203,62457.24,9576.260000000002,31.979999999999997
106,502,812,52.414408866995075,12.879556650246304,11.710221674876847,14.573658453254966,63316.9,9508.699999999999,10458.199999999999
303,102,2810,18.749288256227757,0.01007473309608541,3.3255551601423488,14.07961854460279,64625.62,9344.81,28.310000000000002
103,408,2971,37.69437899697072,1.1292763379333557,6.197223157186132,12.921052971609246,136635.02999999997,18411.949999999997,3355.0799999999995
106,501,787,53.29097839898348,12.138703939008895,11.541473951715375,14.243086732717803,61343.8,9083.14,9553.16
111,301,3384,27.593971631205672,0.3283156028368794,4.709804964539007,13.813113364433098,113412.5,15937.98,1111.0199999999998
307,315,213,28.96713615023474,0.10009389671361503,4.1455868544600945,10.456639988735903,7220.829999999999,883.0100000000001,21.32
107,304,2106,33.544396961063626,0.19843304843304846,6.36141975308642,15.123581904984368,86482.54999999999,13397.15,417.90000000000003
303,308,3202,8.300905683947533,0.0016645846346033729,1.8530949406620865,16.067183610296045,35628.94,5933.610000000001,5.33
106,413,1768,49.20996040723982,2.9854072398190037,7.7547907239819,12.367907659970475,107542.87999999999,13710.47,5278.199999999999
410,101,739,50.74560216508796,2.125047361299053,9.344167794316645,14.597163916193681,46351.25,6905.34,1570.41
407,411,143,16.255244755244757,0.07454545454545454,3.646783216783217,16.343628257205644,2984.15,521.49,10.66
480,305,1334,35.63943028485757,0.02397301349325337,4.662976011994003,10.639136856936554,54959.89,6220.41,31.979999999999997
306,318,611,25.385433715220948,0.01657937806873977,4.60165302782324,13.948095518228412,18916.74,2811.6099999999997,10.129999999999999
481,111,102,38.8578431372549,5.01156862745098,7.031764705882354,13.339922766968478,5256.92,717.2400000000001,511.17999999999995
481,103,328,43.77896341463415,1.8659451219512195,7.706189024390245,14.158754321177678,17707.66,2527.63,612.03
307,312,468,11.318376068376068,0.06833333333333333,2.3665598290598293,16.587162291739126,6865.039999999999,1107.5500000000002,31.979999999999997
304,103,2710,17.099630996309962,0.011800738007380074,3.1818782287822875,14.538054784499735,57609.37000000001,8622.89,31.98
303,314,619,16.766558966074314,0.0,3.0381744749596127,14.024989209066403,12858.630000000001,1880.6300000000003,0.0
103,412,1205,45.83775933609959,1.1395269709543565,7.0842074688796695,12.26903218918111,66117.1,8536.470000000001,1373.1299999999997
303,302,6055,9.075557390586292,0.0,1.8245516102394714,15.032263660491363,71567.66,11047.66,0.0
303,108,773,27.35575679172057,0.006895213454075033,4.711979301423028,13.96001001378385,25508.69,3642.3600000000006,5.33
108,411,1233,44.247364152473644,2.1249067315490673,7.766642335766424,13.606622997549433,67860.28,9576.27,2620.0099999999998
104,312,5069,33.08315249556126,2.56513316235944,6.106322746103769,13.953951357809425,216511.61,30952.95,13002.660000000002
402,303,1658,19.281664656212303,0.022804583835946923,3.5528468033775633,14.55322529809884,39417.92999999999,5890.62,37.809999999999995
314,302,825,15.828484848484848,0.0,2.6671757575757575,13.094690060386728,15904.92,2200.42,0.0
412,106,2347,50.49303792074989,4.696693651469961,9.361640391989773,14.108127931788331,152695.57,21971.769999999997,11023.14
402,309,401,26.68204488778055,0.013291770573566085,4.513416458852868,13.682987361403109,12879.71,1809.88,5.33
108,304,3634,29.48761695101816,0.23512658227848102,5.345753990093561,14.538979264058069,130908.41999999998,19426.47,854.45
204,206,65,18.33076923076923,0.0,2.6755384615384616,12.870824618554622,1420.4099999999999,173.91,0.0
109,402,1452,26.664256198347108,1.2478512396694212,4.686473829201102,13.614078014418471,48643.64,6804.76,1811.8799999999997
106,316,640,31.8609375,0.13159374999999998,4.31253125,11.051613798834925,23825.74,2760.02,84.21999999999998
