datetime,totalFare,avgFare,totalTip,avgTip,avgTipPct
2013-01-25,6279810.6899999995,11.947753050764259,708539.559999974,1.3480431349717734,11.282817189509482
2013-01-19,5806749.619999999,11.618355712687903,575610.3599999992,1.1517021314909615,9.91278077527991
2013-01-01,5268985.430000001,13.09041937158857,444003.49999998935,1.1030951014516253,8.42673615060631
2013-01-18,6412070.489999998,12.042283670414655,709196.2099999933,1.33191641484947,11.060330841746463
2013-01-02,4677452.47,12.229976807910933,436596.5099999989,1.141554131434037,9.334066199501091
2013-01-03,5058270.310000001,11.746455258800665,493532.68999999063,1.146095267067771,9.756945749306754
2013-06-03,5602609.25,12.62730566386441,629510.7799999723,1.4188076810385006,11.236028641475796
2013-06-09,5800006.180000001,13.418144041309333,598072.2999999825,1.3836227099532041,10.311580392143348
2013-06-10,5804355.77,12.83155912457168,653978.7499999688,1.4457361556316322,11.267034205244261
2013-06-06,6626604.64,13.09768734051868,743162.6299999753,1.4688837345360695,11.214832789541152
2013-06-02,5804720.48,13.129970300635382,594626.2599999798,1.3450131079830439,10.243839682698722
2013-06-08,5866986.140000001,12.225052644739174,591080.8799999815,1.2316366023149548,10.074693648415224
2013-06-20,6383011.16,13.019326333137524,737802.5799999617,1.50488418673708,11.558848347681122
2013-06-14,6411560.69,12.867979155335501,721745.6899999711,1.4485409939046938,11.256942340507907
2013-06-04,5983866.970000001,12.775503473630724,681260.7099999577,1.454485637913938,11.384957476752824
2013-06-21,6396834.770000001,12.90012134130848,684201.4399999953,1.3797888979861725,10.695937359657567
2013-06-18,5788346.68,12.618557149615121,663255.1199999765,1.445891737171233,11.458455352919126
2013-06-24,5406684.56,12.615138956617908,594216.6999999693,1.3864552587921923,10.990408140251654
2013-06-17,5456667.220000001,12.719415062365533,601655.5099999969,1.4024505889236132,11.026061985139654
2013-06-22,5760170.250000001,12.389621095287568,566455.909999982,1.2183969895830928,9.834013326255102
2013-06-25,5830634.960000001,12.625395632045526,666333.3699999736,1.4428484164756974,11.42814418277308
2013-06-26,6159434.720000001,12.86434332569617,712720.0399999785,1.488557912610466,11.571192364223618
2013-06-27,6401270.85,12.922227369900012,743760.8699999598,1.5014279658193384,11.618956413943334
2013-06-28,6478865.620000001,13.026773137629439,727187.0999999725,1.4621234543077761,11.223988004245292
2013-06-29,6045965.779999999,12.571457224366224,606713.4599999934,1.261547383392095,10.03501313234349
2013-06-19,6171351.67,12.83027962636097,713392.0499999707,1.4831466385584393,11.559737447274184
2013-06-23,5534429.650000001,12.935201982900873,564986.8499999812,1.3205008437378318,10.208583101241175
2013-06-30,5419750.18,13.24351643786745,544957.9199999894,1.3316405612381779,10.055037629058937
2013-04-15,5641079.570000001,12.489244633862846,624857.4599999948,1.3834227265179495,11.076912712294797
2013-04-01,5174994.97,12.34133904254964,551195.2899999948,1.314491703273367,10.651127067665435
2013-04-02,5805972.8100000005,11.96249456060394,644183.939999994,1.3272619646109471,11.09519388190166
2013-04-05,6740034.77,12.398042756471689,734447.1299999937,1.3509881225891427,10.896785477562068
2013-04-03,6181114.950000001,12.272883309506792,690868.8300000055,1.3717513104598633,11.177090793304297
2013-04-07,6005220.99,13.297743319818334,617998.6799999841,1.3684738384001314,10.291023111873592
2013-04-06,6624921.24,12.690544790014481,635395.0499999921,1.2171479553134117,9.590982699742892
2013-04-04,6523673.12,12.489538472730892,735067.9499999951,1.407283791312396,11.267700518998339
2013-04-20,6675405.94,11.934774728064593,676837.6599999971,1.2100994414686248,10.139273417730115
2013-04-19,6710799.200000001,12.570382386327452,746324.9799999939,1.3979840706704665,11.121253337456347
2013-04-17,6127466.350000001,12.434764260738806,709869.2599999985,1.4405720733244147,11.585037264219304
2013-04-12,6833215.080000001,12.351088625715775,759390.9000000012,1.3726048715946577,11.113229879484505
2013-04-21,5990013.890000001,12.660905981894313,624959.4499999932,1.3209573440482112,10.4333556061252
2013-04-13,6464188.590000001,11.879926175323043,645248.120000001,1.185841026083986,9.981888848326452
2013-04-18,6536427.41,12.663617361350594,754167.2300000001,1.4611170029332106,11.537911808615956
2013-04-16,5819964.58,12.326437786056639,656512.3499999952,1.390465272909407,11.28034957903464
2013-04-09,5713039.92,12.210220179956828,648378.1599999922,1.3857491290687816,11.34909206095644
2013-04-26,6763228.04,12.783673514134717,745749.9899999907,1.409596769315664,11.02653918497757
2013-04-14,6107168.2,12.831506184460165,616221.5299999916,1.2947163258402474,10.090135228304202
2013-04-08,5322725.660000001,12.334057843062288,593274.729999996,1.3747627257285904,11.146070038108931
2013-04-11,6534806.680000002,12.685151779856124,762642.1300000013,1.4804158174060598,11.670461994447265
2013-04-22,5525616.88,12.325684930437362,627503.909999991,1.399737921619606,11.35626887689671
2013-04-10,6027587.920000001,12.234583776498576,696149.0599999974,1.413018625118736,11.549380436079932
2013-09-15,1.1877490000000002E7,13.09316410039332,1258604.1199999796,1.3874236291161566,10.596549607703139
2013-09-24,1.1154013040000001E7,13.081246997673198,1322184.399999992,1.550636587104997,11.853889674132853
2013-09-06,1.2492353719999999E7,12.519696737675082,1383203.3599999868,1.3862308882599466,11.072399893588564
2013-09-19,1.2855633899999999E7,12.991446481517785,1533312.0799999945,1.5495106644865368,11.927160433527861
2013-09-04,1.1191083960000003E7,12.571737292990843,1259797.1599999908,1.415219383089664,11.257150464627474
2013-09-16,1.1288250599999998E7,12.9436087190836,1302700.45999999,1.4937341161091948,11.540321934383616
2013-09-18,1.230854526E7,12.936672454348434,1477261.1399999885,1.5526484319656486,12.00191500128577
2013-09-17,1.1852114220000003E7,12.905176633275264,1396525.6399999913,1.5206071864111403,11.782924245223743
2013-09-13,1.3517158780000001E7,13.176519400459327,1555930.1199999598,1.5167198777211135,11.510777858895281
2013-09-14,1.2362166320000002E7,12.1842518741339,1250048.2199999709,1.2320577132707908,10.111886441598779
2013-09-22,1.214501066E7,13.571148356154893,1299784.539999989,1.4524127905027624,10.702209955902905
2013-09-21,1.318747454E7,12.570154264090514,1348648.8199999968,1.285517076379023,10.22674065386288
2013-09-20,1.3464024339999998E7,13.116387602970859,1538162.9399999992,1.4984480722919729,11.424243607687949
2013-09-27,1.296893932E7,13.16771920918181,1491789.079999991,1.5146543013329126,11.502784022587214
2013-09-05,1.129463364E7,12.33003609067865,1285644.2399999907,1.403501909334441,11.382788330972287
2013-09-03,1.0712294360000001E7,12.946935412134398,1200975.0399999884,1.4515047619047479,11.211184081016873
2013-09-07,1.2529871739999998E7,12.50828244450079,1290065.9999999893,1.2878431826667065,10.295923428183388
2013-09-02,8579895.360000001,13.210366661431728,865301.4399999911,1.3322947210238176,10.08522136568331
2013-05-16,6725265.48,12.963092746544437,774205.0799999931,1.4922968151564724,11.511888747029701
2013-05-25,5379808.16,12.143022275791864,498435.48999999155,1.1250425810936593,9.264930554698283
2013-05-20,5937365.7299999995,12.960115186651706,655142.1699999799,1.4300479998951814,11.034222916228877
2013-05-17,6924840.210000001,13.21355352614436,756864.3599999718,1.4442019497357645,10.929701437832481
2013-05-26,4746530.22,12.598319403119765,429163.02999999153,1.1390916474456922,9.041615877460728
2013-05-21,6338863.48,12.922188930181168,716826.2599999728,1.4612973431374192,11.308435057193766
2013-05-24,6422976.650000001,13.297400031054297,688464.1499999702,1.425317840691414,10.71877086770929
2013-05-15,6278657.710000001,12.579077223596824,730892.0499999732,1.4643173690484,11.640896569913076
2013-05-23,6506438.25,13.46807034139859,735275.9099999894,1.5219921093104536,11.300743690297674
2013-05-19,6254854.200000001,13.041488119563317,640740.1399999735,1.3359551887775398,10.243886100494128
2013-05-18,6746498.540000001,12.845457564189223,670561.2699999751,1.2767610171265984,9.939396948272
2013-09-08,1.179864804E7,13.015435030093368,1251951.059999988,1.3810639682651613,10.61097047522394
2013-09-10,1.2099732320000002E7,12.762165270532249,1419590.559999967,1.4973099291842022,11.73241293655302
2013-12-12,6782853.2,13.643062564742088,845226.4099999894,1.7000923435881234,12.461222218401975
2013-12-09,5662863.950000001,12.791737802605397,688224.0299999751,1.5546164306511567,12.153285617959707
2013-12-14,6113944.75,12.096186224388854,679997.1999999743,1.3453462698142116,11.122069757008752
2013-12-10,5799907.159999999,12.371947567700166,725188.1599999721,1.54691957038785,12.503444279269674
2013-12-11,6420855.269999999,13.501984590441781,805366.1999999748,1.6935504017461394,12.542973889520095
2013-12-13,7067664.32,13.272260109593363,851213.0299999707,1.5984800962978827,12.04376709843473
2013-12-15,5654714.750000001,12.607722312892411,634215.3499999858,1.4140432140053907,11.215691295480212
2013-12-24,4139821.6599999997,11.51655551135431,390380.86000000004,1.085999159867248,9.42989558637171
2013-04-23,5991596.67,12.239863272831272,692405.1499999956,1.4144717730815104,11.55627102650078
2013-04-27,6528144.710000001,12.373354492159738,651446.5299999914,1.2347426729113156,9.979045485956933
2013-04-28,5959778.56,13.003049197424602,612944.18999999,1.3373220796051597,10.284680610683465
2013-04-29,5585537.44,12.410457642973158,626230.6999999773,1.3914166113044886,11.211646269082697
2013-04-30,5802998.880000002,12.306378365539592,664406.4299999971,1.409001980727137,11.449363402255162
2013-08-15,6042849.5600000005,13.0150238855218,686648.3499999946,1.4788957738348962,11.362989317907074
2013-08-16,5939116.32,13.49066375309775,645212.469999996,1.4655958922312562,10.863778973771574
2013-08-17,5448699.55,12.714030656293897,536135.3499999896,1.251021682012679,9.839693766928105
2013-08-20,5290701.549999999,12.491385982226333,590373.1799999982,1.3938754993530797,11.158693689686547
2013-08-31,5301349.340000001,12.487925930113684,487763.8299999953,1.148982681535283,9.200748690898292
2013-08-09,6000959.110000001,12.532493880943631,653601.4799999952,1.3649912286563872,10.891616956876666
2013-08-14,5670215.85,12.631018662900523,645776.4299999939,1.4385367956303103,11.388921464074315
2013-08-21,5658654.680000001,12.716706623698252,641965.8799999945,1.4426912791194049,11.344849903440203
2013-08-30,5806763.649999999,12.990522706935122,609782.4699999918,1.3641665995525545,10.50124487157303
2013-08-10,5418226.09,12.44793723909932,531395.319999994,1.2208378688219386,9.807551607725436
2013-08-18,5108408.74,13.352978014308606,518308.36999998713,1.3548172476977554,10.146180471846643
2013-08-28,5517392.47,12.669273216163713,620043.8499999926,1.423771280430942,11.237987026868012
2013-08-06,5428209.399999999,12.356778893214049,614108.5899999917,1.3979571353775222,11.313281134659098
2013-08-27,5149016.93,12.437569428173212,572248.0799999957,1.3822784663360517,11.11373467556254
2013-08-23,5874295.72,12.90773154852021,636055.1799999967,1.3976193751249655,10.82776915425696
2013-08-19,4963881.09,12.756881248168916,543073.5499999967,1.3956669510734558,10.940502807249896
2013-08-25,5229370.410000001,13.328738001417149,523680.03999998607,1.3347675728580612,10.014208192224539
2013-08-24,5509367.53,12.546468321654594,538279.9799999886,1.2258235959891979,9.770268130940767
2013-08-22,5936698.9,12.86436561180886,678157.6499999971,1.4695149777673704,11.423143760920688
2013-09-11,1.2378696680000002E7,12.597361684112832,1476799.2599999756,1.502886361462237,11.930167594994138
2013-09-12,1.3056479000000002E7,13.234751097280368,1557264.91999998,1.5785276879567574,11.927142991613433
2013-09-01,9597576.82,12.74328129398206,859313.480000017,1.14096230754117,8.95344206268116
2013-09-09,1.1327461820000004E7,12.813378014872736,1305381.7199999834,1.476619360793797,11.52404431586937
2013-09-25,1.19131157E7,13.151631104359767,1437476.2199999958,1.5869196138781267,12.066333075234011
2013-09-28,1.3049023399999999E7,12.65566017057809,1333228.4999999816,1.2930382840549846,10.217074942175227
2013-02-24,5673719.749999999,12.219022365318141,599983.0399999907,1.2921339980832605,10.574773983152602
2013-02-22,6586976.700000002,12.03617388285383,737354.3099999774,1.347344175125355,11.194123549882562
2013-02-21,6244100.38,11.859144309259632,724759.7999999877,1.3765043056130375,11.607113209156765
2013-02-23,6540907.090000002,11.42770027586906,677158.0099999802,1.1830711965798182,10.35266211066117
2013-02-20,5870192.22,11.713092933465026,678606.0199999736,1.3540570869872668,11.560201004797312
2013-02-18,4790966.02,12.074098392880993,513064.4399999932,1.2930149169474396,10.708997681431963
2013-02-26,5745268.680000001,11.828062964762463,670572.7199999866,1.3805405449918609,11.671738213642369
2013-02-25,5328410.170000001,12.050700800151981,609950.1499999863,1.3794596373307453,11.447132081425073
2013-02-19,5386232.960000001,12.055428759436783,611684.2599999837,1.3690674121341029,11.356438990711304
2013-02-27,5981129.7299999995,12.001937866586935,712026.899999992,1.428777337879012,11.904555362319353
2013-06-05,6329156.41,12.945495696531863,727545.3999999615,1.4881028741602949,11.495140155652457
2013-06-07,6648151.7,12.754786197211201,745598.7199999656,1.4304655927923398,11.215127958045326
2013-06-01,6339833.390000001,12.11885466167627,632336.3999999753,1.2087372739123814,9.974022361492615
2013-04-25,6582358.360000001,12.926329354052566,763056.9099999906,1.4984788726309217,11.592454683673441
2013-04-24,6081275.529999999,12.381732488511632,708776.5899999958,1.4430989170292432,11.655064574914858
2013-06-16,5434117.02,13.141535741837501,553768.4299999869,1.3391996507918533,10.19058713608613
2013-06-15,5998827.57,12.34743322849686,595242.7499999814,1.2251927605199726,9.922651435703484
2013-06-11,5878040.470000001,12.641219101486055,675578.9299999713,1.4528891589065813,11.493267755605826
2013-05-30,6440291.960000001,12.847745083566407,730992.3099999694,1.4582573143045763,11.350297696751767
2013-05-29,5944320.09,12.610650355450991,667180.249999991,1.4153976786960454,11.22382778683762
2013-05-28,5610310.550000001,12.831221711695436,615257.8399999781,1.407143095652442,10.966555853133265
2013-05-27,4389626.65,13.324914701150472,438493.779999985,1.3310681480131894,9.989318339863482
2013-05-31,6608966.46,12.813637043988088,722064.4799999701,1.3999575009305785,10.925527983387134
2013-05-07,6006308.76,12.467739897207668,684796.2599999711,1.4214823102534335,11.401283006969011
2013-05-13,5701601.960000001,12.651783089540583,644312.9699999761,1.4297223824823726,11.30056034286855
2013-05-06,5817207.66,12.670121752539597,644849.5099999809,1.404509221829165,11.085206987435976
2013-05-14,5997844.630000001,12.467250544598912,685703.6499999769,1.4253185487893625,11.43250104496249
2013-05-08,6378024.469999999,12.765035525009605,735091.4099999997,1.471218557864736,11.525377700534282
2013-08-02,2916452.83,12.593390058120958,326494.9599999831,1.409821664521962,11.194933675645391
2013-08-01,3777170.8800000004,12.56251332025144,442663.88999999175,1.472258256560321,11.719456282581307
2013-08-03,2683939.54,12.13239041501485,271565.5999999929,1.2275760438656045,10.118171290847814
2013-08-04,2577274.7800000003,13.028185701359297,266770.69999999105,1.3485322738002712,10.350883113828905
2013-08-08,5359841.4,12.534415472042282,617034.0399999936,1.4429831856130437,11.512169744425528
2013-08-07,5706933.98,12.504073084052358,657221.0299999928,1.4399920903756585,11.516184212104601
2013-08-05,5049667.649999999,12.693922227640885,553611.0099999967,1.3916747779045775,10.963315773860817
2013-08-11,2596155.2199999997,13.567928192531813,257175.01999999827,1.3440383600303027,9.905995528264228
2013-11-08,6834872.84,13.190253581794602,797277.8099999903,1.5386235757734636,11.664852129128862
2013-11-07,6608901.77,13.254305898444315,811537.3299999952,1.6275569518453725,12.279458195064006
2013-11-04,5675646.32,12.932055358843607,670572.3699999946,1.5279103950492265,11.814907628000235
2013-11-06,6059354.270000002,12.778783840497038,749054.6699999879,1.5797075539939809,12.361955360632638
2013-11-05,5738096.68,12.520284963692221,692533.3699999992,1.511078607212678,12.069043249372355
2013-11-10,6045047.91,13.033907100997427,661467.8699999917,1.4262104943142682,10.942309802140041
2013-11-09,6556006.75,12.269859428280537,694257.5199999932,1.2993339546861478,10.589640103710893
2013-11-03,6011210.970000001,12.741123218509696,660077.1499999756,1.3990732223248514,10.980768322625941
2013-11-02,6478824.580000001,12.005760437919145,672204.6299999693,1.2456468998948735,10.375410256901402
2013-11-11,5374490.26,13.130225739149129,637000.7899999982,1.5562339429593284,11.852301505519861
2013-02-11,5443913.64,12.103826061436118,623263.8999999845,1.3857453175859211,11.448820484962443
2013-02-14,6394711.62,12.365317577719381,733127.9599999893,1.4176339120833439,11.464597679543042
2013-02-15,6539671.45,12.424119676500705,707194.4599999675,1.3435336427486564,10.813914206652806
2013-02-12,5983032.23,12.109219654758556,696350.1999999786,1.4093618760992022,11.638750607231454
2013-10-19,6653380.21,12.355830957823953,688147.5599999942,1.2779421372341722,10.342826327070737
2013-10-14,5097280.16,12.911338303051489,562203.589999994,1.4240537144970224,11.02948184821754
2013-10-18,6733830.0600000005,13.032479562450648,770748.8399999881,1.491687259045915,11.445920570202036
2013-10-15,5411738.82,12.836375327922125,634090.179999996,1.5040303704511828,11.716939806049174
2013-10-20,6131466.690000002,13.19875124045042,661020.0599999791,1.422928603871667,10.78078204482554
2013-10-21,5485271.8100000005,12.85133675393897,638802.0799999934,1.4966369823698082,11.645768926808994
2013-10-24,6570633.25,13.033738160178528,789785.5499999934,1.5666462682866222,12.019930499088401
2013-10-25,6700065.010000001,12.874836683320524,775040.0699999923,1.489316045349716,11.567649998070575
2013-10-28,5433333.129999999,12.825475478948906,633644.1599999876,1.4957278418264444,11.662162890424273
2013-10-29,5686883.78,12.497986435880305,676869.8899999987,1.4875476678153212,11.90229862583896
2013-10-30,5986389.130000001,12.661513974137167,721277.3499999972,1.5255378572848617,12.048621202811738
2013-10-31,6162432.600000001,12.859404944743082,716346.2199999967,1.4948295132048945,11.624406569574436
2013-10-22,5746836.540000001,12.547869814604155,688931.2699999947,1.5042397372885494,11.988008797619194
2013-03-23,6458545.17,11.924715514853862,651201.539999977,1.2023440113734551,10.082789898641789
2013-03-20,5973454.42,12.341975474953253,703792.0699999895,1.454130869120527,11.781994479502355
2013-03-30,5845377.030000001,11.82489567655484,545900.279999988,1.1043280574840755,9.339008881690356
2013-03-31,5445690.630000001,12.459766875180183,524386.0499999913,1.1997978547665809,9.629376430441685
2013-03-29,6175991.24,12.145222216978164,638221.1799999825,1.2550759470769273,10.333906820761333
2013-03-28,6339529.150000001,12.613920017032049,701973.8399999837,1.3967349407658525,11.072964937782226
2013-03-21,6113131.090000001,12.382931023306881,650584.3999999914,1.3178421387393127,10.64240878237066
2013-03-24,5773225.67,12.606810140955792,588759.139999985,1.2856546965246591,10.198096760003928
2013-07-11,6193023.67,12.75053410801162,719515.2399999925,1.4813771265392357,11.61815743552604
2013-07-03,5335353.299999998,12.529685991869743,563776.3899999908,1.323987511066939,10.566805201072457
2013-07-04,3878543.5199999996,12.167636113803844,368509.17000000033,1.156074557894837,9.501225604399055
2013-07-01,5203368.560000001,12.576664507458938,542676.4099999915,1.3116616795413252,10.429328688567688
2013-07-02,5277689.379999999,12.177775014017492,574790.1799999902,1.3262746229120628,10.890943718252519
2013-07-15,5455577.010000001,12.569527154679841,609390.9599999906,1.4040231135031302,11.170055135927601
2013-07-10,5830968.200000001,12.524525521732782,668853.5499999927,1.4366522110815971,11.470711673577513
2013-07-18,6375471.359999999,12.66459550782763,743359.1899999897,1.4766505763702868,11.659674211131422
2013-07-12,6218105.67,12.512613357158811,690864.3199999889,1.3902173068757613,11.110527171211437
2013-07-27,5574323.93,12.425712932333507,546252.7499999863,1.217650776171806,9.799443965933754
2013-07-13,5573501.26,12.135195783001366,563596.3299999954,1.2271194511456864,10.11206966157563
2013-01-24,6080716.55,11.69955795120243,690937.9900000003,1.3293941574521064,11.362772533773185
2013-01-16,5823825.33,11.892833311550934,695716.4799999815,1.4207225766399727,11.946039597310202
2013-01-08,5025951.860000001,11.62688102343443,558282.1999999906,1.2915127119624092,11.10798940282708
2013-10-27,6033373.890000001,13.149246335307888,655968.59999998,1.4296300655132748,10.872334649891553
2013-10-26,6485715.29,12.348686328455965,677709.519999991,1.2903468484334817,10.449264108847292
2013-12-23,4725474.8,12.546396559048429,472968.3499999998,1.2557570889974505,10.008906406611242
2013-03-10,5815292.3100000005,12.686646443227112,597683.8999999843,1.3039076833798762,10.27779633660383
2013-03-07,6287342.71,11.929219226113453,735729.8999999817,1.3959288801526633,11.70176231732693
2013-03-04,5512443.32,12.08866498099785,624026.3299999807,1.3684757928162017,11.320321929404994
2013-03-01,6730809.460000001,12.173801187571557,750348.6999999883,1.357131850104791,11.147971198102942
2013-03-09,6652116.67,12.06886438187162,656396.6299999848,1.190893410501079,9.867485231583961
2013-03-06,5999092.699999999,11.822433109395721,700292.1099999719,1.3800681272206812,11.67330036423628
2013-03-15,6921787.3500000015,12.625837887432876,766521.9899999674,1.398191232051073,11.07404708120609
2013-03-08,6374776.9,11.92019435739022,718261.7799999719,1.3430775933640469,11.267245760396287
2013-03-13,6322932.630000001,12.521253742752132,735265.029999964,1.4560395543549873,11.628544427492406
2013-03-05,5787440.47,11.962959341022778,668289.209999977,1.3813907354582187,11.54723255408236
2013-03-16,6815077.430000001,12.134288331629984,683130.509999973,1.2163181800376275,10.023811424252196
2013-03-12,5906432.71,12.169680450817983,677727.0999999733,1.3963965467506765,11.474389589718585
2013-03-17,6067200.91,12.5777942219108,627130.2399999803,1.3000912984530266,10.336401403262254
2013-03-14,6875408.190000001,12.697788758276161,790143.6399999813,1.459270017452617,11.4923160656732
2013-03-11,5438215.559999999,12.30190167464818,611073.5799999948,1.3823223839135934,11.23665609165362
2013-09-30,1.0833369040000001E7,13.029113405831092,1246232.1999999746,1.4988228134613646,11.503643930143218
2013-09-23,1.091683424E7,13.532068949274734,1266680.8799999948,1.5701267078035184,11.603005524795755
2013-09-29,1.1965226739999998E7,13.332768839909518,1279324.0199999572,1.4255418472749486,10.692016522538186
2013-09-26,1.2547973040000001E7,13.192644821865269,1501766.7599999895,1.5789223810735287,11.968201997348167
2013-03-26,5476212.9,12.131001078810783,604216.6099999784,1.3384710349272821,11.033475524663741
2013-03-25,5156961.380000001,12.017219403865022,553752.7799999891,1.2904049812294827,10.73796639524163
2013-03-27,5791147.74,12.126483556061832,646052.5599999747,1.3528140011139385,11.155863897887272
2013-03-22,6625651.5,12.335376615542723,738744.2299999658,1.3753648678335544,11.14975983871119
2013-11-16,6513693.3100000005,12.332919900408026,698398.4599999927,1.322336170253037,10.722004042281085
2013-11-15,6569892.9,13.028909777791,777218.7899999947,1.5413209388107103,11.830007000570658
2013-11-13,6065757.57,12.572013343530626,758065.8199999994,1.571182740874769,12.497463198154149
2013-11-12,5834163.81,12.55920205884189,722712.2799999972,1.5557824309575363,12.387589782125046
2013-11-17,5888988.03,12.929758990910289,656171.3700000002,1.4406783691213283,11.14234511357973
